sample_index,sample_id,domain,class_name,class_id,relative_path,content_sha256,byte_size
604,2be51e06e3d3d286877989d94c0d9181c90d7f4f3030e0839fab45a0c892bd65,art_painting,elephant,1,art_painting/elephant/pic_229.jpg,bd45fc68b928e89c2b0c90ab8bf2b5d7e1694e29fee72fe2a9977d06bae42e14,17698
605,68d5a1f1e5928fd0c2dccd66bc908f3c597f79de888385a0858e603354adad4e,art_painting,elephant,1,art_painting/elephant/pic_230.jpg,68de63071b66ce4d59458f8e5bfa9ac2117fc7a7f442f087169284e385050bb7,16327
606,a7908f2d4245bdc85d3c30d64ca149fa92562d616309fdcc35677ca0d7160129,art_painting,elephant,1,art_painting/elephant/pic_231.jpg,c5d02af05fbb54b2578fb97f3f2b6d84417fe7f8d151f8ce81013a943c53b6d8,14121
607,3a0a58c66e64fef6962f1cddad7ee4253f356bf32143beea021c0f758a7b1a96,art_painting,elephant,1,art_painting/elephant/pic_232.jpg,3d3432ec23f07f646539c6b001c92727d5884a855c8bbebd7f91c3e91e0e74f7,15998
608,95f7e731646e8aa69b44d5363b67c6b1c1aa061b8009f04c1e44ec72cb17fcb0,art_painting,elephant,1,art_painting/elephant/pic_233.jpg,1946348e61907b1e9ed329a2f04327aabd24f04720ebd5950ae6dee83027cf51,16087
609,1ccce164761c2a0ed6693746c5ad5f99073d1cab684e1a720c0ac398ab513c90,art_painting,elephant,1,art_painting/elephant/pic_234.jpg,93621edfa5ddc89cdff491362ebc18babcb676b40a032f9423304024ab046eb7,18861
610,a958f335d2e39211577b84ff1dac5856b7723b4def2ba8a5514ed511bc27f525,art_painting,elephant,1,art_painting/elephant/pic_235.jpg,33b4551c4703d5ce326e7c1260ccb1cc2b91515f7681eb3975627e51ca0fda9c,19859
611,7786a52fbe23d107e2baa9913d5c3724259f76f7000011e1e9e09d71afca9251,art_painting,elephant,1,art_painting/elephant/pic_236.jpg,0598d5743c178ad34b63616e3ed70fb82ee4cf8ebc00b3ec7b910638400e4485,24662
612,a40e2158febc721078c99506d08a94a6ca7018ee6936dfb8857d69c5d5375234,art_painting,elephant,1,art_painting/elephant/pic_237.jpg,49ffffc272c7ae8f9dc0bcb48ae1408d25898ffb1ea7672da391bac6c7640e45,21493
613,42135389be47944b52e22ded513ce608c56094f4527b07f778253cdbfa030aea,art_painting,elephant,1,art_painting/elephant/pic_238.jpg,abfa545ac0336710a8bc318ae4d411a35b9ffcd181b995c19d0a279195a3a26a,22509
614,238ecc25f3298d1d4c56f83da867d0e17f8662d5f89796dfe62df443906a5d33,art_painting,elephant,1,art_painting/elephant/pic_239.jpg,fa6d69c94351837c3ba26ed8b725d8b70e3128d41f868334f8efa4c258e3918e,28343
615,cf9a826cde01f7bd308d1ebec9f42a5aadc977e563955c4d1087b586c2c64cfc,art_painting,elephant,1,art_painting/elephant/pic_240.jpg,3f2f25909c135a02db35b9c1e29aba6642e964dfa0fc14efecfcc9305878a7f8,33639
616,7e62a813a1b9a949a81b3fb12b918d9d1cedfc85bb969351332ef0c2282ce4f5,art_painting,elephant,1,art_painting/elephant/pic_241.jpg,7573c7c6f77c7ff0adc05f98e207a78725919165bbb4ba38727e5d33f0ae3d9f,34102
617,e745dca832dd7b561bcb4f519f711aeafc3456af70cd412c87e8871586b5363f,art_painting,elephant,1,art_painting/elephant/pic_242.jpg,42081663bb12f05425989c35ce11b288ee1daddf658cc9943091e6734b841045,32112
618,1d50ab0651fae364a995d45904a9aa781998525db349f987f3e6ce9dbf1a784f,art_painting,elephant,1,art_painting/elephant/pic_243.jpg,e30b8bfdb16be60d483f90a0e2573117d3854f0e3caa735b542f7d26c389694d,16950
619,a6be1f4eb9cbba1f80c0c1f281740c01841a47e20f13548def272981c5e1070f,art_painting,elephant,1,art_painting/elephant/pic_244.jpg,337016f8be51ac15d8d3b82fcdd92ce4a5dbd3f8a2519427705d306e9466b32e,22796
620,cb5725c8d42e5dbcab08e3438541e74cdb8153721e0a36d8ad9bc8c0e4afb6b8,art_painting,elephant,1,art_painting/elephant/pic_246.jpg,9c9f789732ceedbf0ba3958ea9578deb8a641992fc6e3f65f9415d409e003f2e,30705
621,ff6efd2889c7d08edd1aa9c0d1dbc07c9f5289aea11c40ceb3422e046206603d,art_painting,elephant,1,art_painting/elephant/pic_249.jpg,76e4a714fc7d46b9ec9fe7a1cf6a160d6cd7bc9c295dda67aa5b2a475a8229ca,22633
622,14aa8459d75bc1fdbc26bfce0e683e50ed90105accd13f703de14a98b10cd1db,art_painting,elephant,1,art_painting/elephant/pic_250.jpg,c3c84aac1ddceec8c6b1f0b114e21d43c5523872c2d4fdf01a75408d431abd3b,13501
623,d2c21cb3525f910c76840e8ed0a28b5337f9ee2d6946a76a3e179998cfe5c48d,art_painting,elephant,1,art_painting/elephant/pic_251.jpg,0094c3205610154d8fe6ab74175de30f95420c9cfced18390ea241140aaaaf10,24087
624,d39d26c08189608a70d1fc2677e4cb1ec6d0e7070bdbf99eee30bbe98a5203e8,art_painting,elephant,1,art_painting/elephant/pic_252.jpg,c2c4c8fa1ea0368e97de870fecbcb00eed45f15ee70083f4fb1167f43b6459e2,32421
625,d991dc44af5970e48b857e007e8875681dc5abbb4c5b0d36a20efcc074a51043,art_painting,elephant,1,art_painting/elephant/pic_253.jpg,d047c23d0d335014d5e828312dfbc0c6d06b955420a44ff055ea01e1f7e4d03d,24715
626,0b7c468c711697786430a8b6b35c8e2426328ab3b4b7e011cde6b3b6beeef510,art_painting,elephant,1,art_painting/elephant/pic_254.jpg,f2a0bbd71962f51a8956887bae27c11f5032e66c6e805fb399b5068e071fcbd6,23154
627,a5c301fa35fa5458f1ce0ec0d6c3e699fdaf48bf13ad64d7dfc64719ef7eeff7,art_painting,elephant,1,art_painting/elephant/pic_255.jpg,2d35ef6e7ad4ae5dbb0e10e1644ae935325eb7fb9c81ebb9b2017fae051c592f,21795
628,d0a09fba487b59920da0b351520eeea2932b8ed835c16048e61f5a1c78927fde,art_painting,elephant,1,art_painting/elephant/pic_256.jpg,a87469943c69ddb73532229956dbd855682d611c8c1c233092d64d39bf78546f,21696
629,d2355e9491cc309d055ac7f08c02f288391c660c9908aa97d02a64cc87501a97,art_painting,elephant,1,art_painting/elephant/pic_257.jpg,e0ae9e4a17ac7cec514cea20859be82323b85f205cd2325a0b80a1aaf14d9bcb,23781
630,5b717fe6646d9b346f682a96d0be2b72243279f3e74fc78f4dc1a0717593ccfe,art_painting,elephant,1,art_painting/elephant/pic_258.jpg,d2282d08c8e68d0a1e3602614764916a2d79eba62f42a69d8ae609a42ee7e31d,20086
631,1ddbc65050ae3f37306ae7f3c1fffd4d2d102a5241b37d91bc3cb3dbcbcee8c4,art_painting,elephant,1,art_painting/elephant/pic_259.jpg,8bc2211e8cc0fe7c38452e54936d370a5f25510ba1e73ad177f5bdaafc25472b,20990
632,382b38c697cde6896bafa914afbc8e81994bafdf5abb417a1dfd0c7536bc3d61,art_painting,elephant,1,art_painting/elephant/pic_260.jpg,35144f2d3c3747cc908a4a4db62d444c1011bd9fa9437e0938d26b5583e6b8d9,21148
633,cc52af6e56c88c5df5a4caae1562f91a4067a1c028538829c7cfb4250cf54236,art_painting,elephant,1,art_painting/elephant/pic_261.jpg,c02ec34f7f52b6fb7828e932622840824df2bb039e5a6cb866cf93d7b0bec774,20556
634,ed455a2052a5287c2cfc0bfc10077ca216028d6031d2294d77cecef5dc2f4b77,art_painting,giraffe,2,art_painting/giraffe/pic_001.jpg,3b4911716176d6a862aa8068e595ac1366541ed4bf7f8bbffa115c49af0daca2,22167
635,f6d41654694890fa9c77032be15730531c095e0d5a3c2766b54d896de89a081e,art_painting,giraffe,2,art_painting/giraffe/pic_002.jpg,0cf08178beceed35bc874f01efc95b4145afc6c11ae43d3914117526420daf1b,22815
636,ab10a9fa628aac06dbd3f272717d0997de8832e838cb2dd7fcb1749fbc98be46,art_painting,giraffe,2,art_painting/giraffe/pic_003.jpg,d4a1dd74782e573457b36d4eb87c2fcf36527d05599433bbc3ee9748a1ded9fa,17907
637,3a570b68e50eb051f940a6e8e832cef63327fc9b07ca53f66c0c987239c80199,art_painting,giraffe,2,art_painting/giraffe/pic_004.jpg,3471dd6d031c90f98cd5059f038d8a209c735900355b781a6c50624fa6be2fe0,21455
638,bf0182bd7019c38c99a34c8f659fa02553e83dfbcf1d647d59644c4507105df9,art_painting,giraffe,2,art_painting/giraffe/pic_005.jpg,f286bce65c8c16f6804587193caab2a6ec946a3a098ef5643dcdd7edca9d02df,21716
639,0537783c17d6ef73236fb53a75c02cb5a9c61cfb66be2f5460da73449c5f816c,art_painting,giraffe,2,art_painting/giraffe/pic_007.jpg,53b2002749d5098064141ac293bd6fb2e2c149b725e2821a8a89bdbb1db77a2f,9862
640,f28f3bd126d4f861b8f8cc375c3e33187d53958f2e19543b242c75de8a0fd0c2,art_painting,giraffe,2,art_painting/giraffe/pic_008.jpg,c648e827e5e625fc39b83543de0586f33afb8adc5abf71830bb555472bdf338d,21127
641,e51e811019b6d4475e24b9127178139f7fc4067f8b13b78d2368361ed6d155db,art_painting,giraffe,2,art_painting/giraffe/pic_009.jpg,badc3c57f5761c187f3f9b9c336b9b509aac1d2aecd5e61af560d917abc161bb,27584
642,74f1f495c71142a4581c66ff39a2997023c0d1b508d0850f85210ac8232a45ff,art_painting,giraffe,2,art_painting/giraffe/pic_010.jpg,37a47d169e465b3467734f926d1419ef9299e7502fc98cc6e9d6585ef51969c9,27144
643,8fa747298d6c1a69675a4fa67d0c9154fc65d51e3418ebfa6303cbc8b1940abc,art_painting,giraffe,2,art_painting/giraffe/pic_011.jpg,a5145aa25c7d20022e4df4a4168c2aaa37330652e4c735176c45b764500a083b,23770
644,e683fea7de202d66f6e9fb6f8cd36d54d9cd14245956a56c821d41f039dae9e8,art_painting,giraffe,2,art_painting/giraffe/pic_012.jpg,b08ce177baf546c3c2561e7088cb96d94beb5e1eb041b612af7be8969831f6b2,20226
645,63a6274a0eadda16842db25116e72d91b929be946c20843b9fee01af38d1af09,art_painting,giraffe,2,art_painting/giraffe/pic_013.jpg,fa1215dc17a5cd798135cdacabb355eddeda7d87a1b50b8045983262829410f8,28096
646,27a629c2dd96acc760b02e83eb593745f8f0562ffb2b2a630068ec2a253fe00f,art_painting,giraffe,2,art_painting/giraffe/pic_014.jpg,5a931542893296ae5d73d2e428877e9cb7960c8e6cc540cef20a9be0bf09b5bd,14492
647,d09949b029536840f892474261c87d0701d83e323df11f616de56d36b7ead55b,art_painting,giraffe,2,art_painting/giraffe/pic_015.jpg,28d12b92485d3ec628fb066ca458067443b82b4278f59858d3742eba6af4f165,13048
648,a70c47d4e9c221852bccc69433b273857f82521081995b25a4de3bbd797f5729,art_painting,giraffe,2,art_painting/giraffe/pic_016.jpg,a271ca2cef3bb408dcf1e3f4a8d8007d89e9d11fbaecfbc00193b02765362c24,32203
649,37cc73c8e88c6154849ba261bb3726333c9e195afab7b21944c264b58ee7c464,art_painting,giraffe,2,art_painting/giraffe/pic_017.jpg,b919e0b168dc12dfff7c9a4267bada80e5c24c3b75b4e06dc389dafd80a1943e,16000
650,8d380814d0970b0773aec7b48ae3373337c1a3c8a2f9a3c8f080c54a1a2d08e2,art_painting,giraffe,2,art_painting/giraffe/pic_018.jpg,badbc26eec9cbc962aef132a22a9f3a01d16b8bc3acaf01753d2b9694dccd3ef,22378
651,ea29e78e43bde46f70749b721df4408860c67e38ccbf264ff526cc574f00f27c,art_painting,giraffe,2,art_painting/giraffe/pic_019.jpg,c5670eeb3d65e3259eb94671b16c544a31ab63b043025c940e79f0195c9ca896,27112
652,8b520d59e070d2d90de960abfd9b767a281c49267dc0cbf4d08b8398beec2518,art_painting,giraffe,2,art_painting/giraffe/pic_020.jpg,3e2314964bd3823000055541480b07bf87af80c2a3a5fbbb8b2964b8954057c1,18033
653,51780a24e7d0f1a632284a1d6759dc77ebcbf1393edb1e91ea374260b105c24f,art_painting,giraffe,2,art_painting/giraffe/pic_021.jpg,520f36129ede6d3f104b2d7067d69876a1f2887853b1ab164f48730cf03f3cec,29059
654,353a5b29ec8c5a8faf3390592a8741966aeb26de5d853d896e176e89a2b52578,art_painting,giraffe,2,art_painting/giraffe/pic_022.jpg,08761d52f1aba5befb719d44e3a5a4cc8b9478b946a6f73ab55ef1493372878b,29120
655,7b5a57af73f584f3c6b22834c077b1813085c3383f42093169f49b14728f2bf5,art_painting,giraffe,2,art_painting/giraffe/pic_023.jpg,882bf4894ea8414b2e2821ab7141f1ea8c00d491c597eae05e0a88faca56b72d,36764
656,507fe496e1beeb762f39d3d519664e2ad1942da4a7401c81adaa1f1caf2ad25c,art_painting,giraffe,2,art_painting/giraffe/pic_024.jpg,fceff52c5c6b5b5bb4ffc7019f2b9f2989e1191aa66f94563effaba42bb94879,22948
657,e5a154c8b71059b66651dd9295c892d9998ce69442567d79aae76b2fdc134862,art_painting,giraffe,2,art_painting/giraffe/pic_025.jpg,233651c5b973d58ecef788ee02b8571158ce8b29ed3c2ab839e36b0b9656be33,20101
658,d7772ffb0c219386396a33b790c78dca13fcda3b6fe5e5d7e859598e957357d8,art_painting,giraffe,2,art_painting/giraffe/pic_026.jpg,6212d413152fcce3ab3b5f2608946d7c59a956ca664db7f3332ef65a2ece32fd,19744
659,78999362e5bfc0ecface487ed972c6bd80cc8a0664e89de51a62f2b06a89ceab,art_painting,giraffe,2,art_painting/giraffe/pic_027.jpg,59e52569bead34a2ddc970cc7c6f296c7abccb57677c70a5f1cdb657555f13c9,14633
660,15bc4240ff9f96140a190c614ddbe5691cd3fcf91861b87771c47185a0b96c4d,art_painting,giraffe,2,art_painting/giraffe/pic_028.jpg,52627e183efcdd9bc2f2d2151b002906d358a06441e88f0bdc0b1f167abe5c5a,22419
661,d3c7f7669be664e08d93f58216aad1fdabc1442b82a990ff1b928e700fb8593c,art_painting,giraffe,2,art_painting/giraffe/pic_029.jpg,61e51ce6db7c9f3587f77d6aa8dfaaef41d4a31e7fe995a49016e5e6cb1345d9,22368
662,58a0e6475903742b921a04d555dceb484930e9b4a5d101eb453a151ec0929dbc,art_painting,giraffe,2,art_painting/giraffe/pic_030.jpg,d53c84b9b6b1be714dd3e24d6b877b5decd1f2d16a0222fa1f8fa2aa077aa237,26306
663,e2bbf2d4b5a58ab4d70c39955fe83d842e319bc4b38dcbdbd2e81576f4ab217f,art_painting,giraffe,2,art_painting/giraffe/pic_031.jpg,1fd0de30cf2e592115bcdc3791e2df603bf6f114efc70bdb433a7263cce7963a,12709
664,62ec77568036dbd1b1cee5064a0de246ea55ce6a85aab9b7acb63adbc53eb90a,art_painting,giraffe,2,art_painting/giraffe/pic_032.jpg,56ba7fdf8139faa556608cbd49edb2f44bc276da96fbbfd2af7bbb1ba5f91711,15714
665,20cdecd28818dabc59a5ddf6196f7a1f499733288d2831a98da67d36a7335994,art_painting,giraffe,2,art_painting/giraffe/pic_033.jpg,a3a6e58513bb17b60d1f194c686ebc258575f8585cdd0d3056433c6928144a49,27038
666,925408c5c7ec22392b76a753b1ad01727503028272f680179e74ef4a3127d459,art_painting,giraffe,2,art_painting/giraffe/pic_034.jpg,4ad883544ccaa4d91f8b6a8b7d4c9226439e276e6188dd95f4154be0f97243fd,23020
667,a59d0bf6bde1a1514a0011fe8a4ed66d4ed93ca907035c9e71d0739a957cffba,art_painting,giraffe,2,art_painting/giraffe/pic_035.jpg,2b5d7031a38fceecfac880a105e77c0703d26aa4526f167693ecdb4bc3ea053c,22340
668,6dc2baec541ed5bf8329e505b8e758d9610de2b3f7d3a1ce4d831c0e1e8575b6,art_painting,giraffe,2,art_painting/giraffe/pic_036.jpg,5d9b7f116c01ac7d8805d9322e9438ccfa50512da87bb1156fe669979e6c7727,21791
669,487bdc24b175846ddcfc900a88163ab21843434374c1a5ed8491d8e77f7d3a19,art_painting,giraffe,2,art_painting/giraffe/pic_037.jpg,66dcea659280b8e949bc0c6934f5d0cf0b45690b3784855101f56685ae66fba0,16030
670,a2073a94b8b5ac13b5031b01fb2d40e942ade3de140226ec839d813b2676e4b2,art_painting,giraffe,2,art_painting/giraffe/pic_038.jpg,9d54cee9abd68c6307197b3116b8f71693d2a5e9493174e15d6b765bfa87e967,21559
671,4cea4033ccd23a20d58514a88e83a0bbf8c9babf2bb9b85ec0431d3597c63552,art_painting,giraffe,2,art_painting/giraffe/pic_039.jpg,aefa73de790aa929f792d5680e25ea260170716d1b44b1bf02a98751a2782e4c,23836
672,f946de8da71631ca81082182dd45e4e914111f5e9d460565e216f30802f2bff2,art_painting,giraffe,2,art_painting/giraffe/pic_040.jpg,c405898c7f5f6be610d142df9d7e2cd6ef60424c262119e37da37e8d89a79b5c,28261
673,4e394950aa5906adf90d40de02163748566954b4b762d655d13455d3da6e5c0c,art_painting,giraffe,2,art_painting/giraffe/pic_041.jpg,5f8a3b2da35665359478c3761f4e36f8bc555b78a1a1068ca42fb45616c74c02,20320
674,fbde1abd413e5bd5e0c2bd521461ab219da05b1b1bc70c81f8dde20308a05373,art_painting,giraffe,2,art_painting/giraffe/pic_042.jpg,4881313a6f416975dcb0380f46de966bc0037c94fecce47a73cb0c5dfe449407,24571
675,4abdd11c7f72dc0f1ac565330b48da2b99d4a69d2d03aabf4c916fffcdcb1d59,art_painting,giraffe,2,art_painting/giraffe/pic_043.jpg,2029936b34fb024b1927e403b515dd3fe91825d5bad03dce65474a20a8ec9f77,37786
676,506ceb3bf87bfbefa003c253657dee5c5c773cc4f9ee7d39aba84cb731ebb3ef,art_painting,giraffe,2,art_painting/giraffe/pic_044.jpg,c5c86c9af02be5a5444a9c2275cd0af1d66a7ef50f4d59c95a7d0c56065640aa,21910
677,4177dae94df7b831f559ade6744e5bd28f30e96d3bfead9417d61ff9b5988917,art_painting,giraffe,2,art_painting/giraffe/pic_045.jpg,9a2aad529c15ca5f01f2c707455144cd371c12ee91315d02decb7186387dd14d,31309
678,e3dd5b2e62ac5842d9e563192fafef8d29fbfa2ce518c80682b944f877b67f3a,art_painting,giraffe,2,art_painting/giraffe/pic_046.jpg,85fddc1c2557ac49fd98c5380f665f5c44ca97fcb837160bb8ffaae89a972822,20770
679,10cc590c0e1fb0f0e1c126a0c0143bae9ab446aa1fc239c39fa38290a73552e6,art_painting,giraffe,2,art_painting/giraffe/pic_047.jpg,8826d7edcfa6cc795590a952f2460bd8441d83f771eb7a2239bb5fa3060d0ddb,21806
680,774df1c8fa95dae1323477132efebd1bc01d8a6739c2d27b1a3a06cc27cf24e9,art_painting,giraffe,2,art_painting/giraffe/pic_048.jpg,740036c89a96ad9949c32e8d2ed15aecf0d99791ae9305e1dd40928edcd765a4,21115
681,2b3d51f2a6f0e744ebbd4a8146d3ad29a70b98f1fc6a80043a1d8bca29de5f43,art_painting,giraffe,2,art_painting/giraffe/pic_049.jpg,812a43d0133515d214d1a246a44535872799446776e8ae23dbb7f3129dd92e89,13066
682,cdc5050cac96d21e18223ffc3f02d4442984718196c8dc3965561ba40dd46b89,art_painting,giraffe,2,art_painting/giraffe/pic_050.jpg,9956a4cfa7d9b90bf7b55bbf25df587f9cee2c2bb37c20a9548b8e99b1bcf7c9,33053
683,94b5cc5e7313ee2f8c56fa196cea11e1536c73adfd76d408ed878d647cd5a5b3,art_painting,giraffe,2,art_painting/giraffe/pic_051.jpg,27f751493f37cd2e96ad91e084a92a5a613419b359ca3c88eacb5e9ea68d0ffe,39394
684,6ef3d8fd0b32ce13331ea5a7bafb0fd0ca9a07c3670c0ec49db39a0d0acdba50,art_painting,giraffe,2,art_painting/giraffe/pic_052.jpg,c6d74c040726c08eb7453f0c2affc79793dc8adc3b0994c4ad3caa07fa6ed2f0,22473
685,a3c64b7296e3a441843e8194460b49161c7544efc81f4daddb44b65d040de79b,art_painting,giraffe,2,art_painting/giraffe/pic_053.jpg,b44f87feab535ff467b3f36a133f3e7f79841b5b57059b3f4c0362833d0c9b2a,18415
686,4964d7eb0d279319deb9aa7337bb98778a2b88ba535e0aa6cd9e022774a2eb82,art_painting,giraffe,2,art_painting/giraffe/pic_054.jpg,3277ad6e9ad0229a7f5b05f06bb84b738091844f6e9b7c73aee3332f15142549,29159
687,fac99cb35351d0aa80c039e06940e61a2d8476736cc5dcb92119dae0b375c364,art_painting,giraffe,2,art_painting/giraffe/pic_055.jpg,9243af7d5c7c90436717ddb2dd1ebd8c4211950ea62bd572170ba6ce3b460d70,21029
688,058813ea059c80047ae43c15fc1f0c035262d5952dbed26bc7389636bdf61063,art_painting,giraffe,2,art_painting/giraffe/pic_056.jpg,7c5be477bdfe726936a4b49420618bc56b099f5abfacb2d359fdbdea7c561bd5,21802
689,d6a7cfae8f4ee25756aad715c1b978218d25926f1f408401a1ae3945272058a9,art_painting,giraffe,2,art_painting/giraffe/pic_057.jpg,58c2a1c6f416374d9970df248e350f8e12a528eb81f40c985547ae394731fb57,23131
690,a48ea1a0c5c808244b1d6c73fea4a9f98f864cce7703c8880606dd5477338790,art_painting,giraffe,2,art_painting/giraffe/pic_058.jpg,ae5eb1053a207f64e9ff0bc631c9707f74de8bc4304a366a1bbe4ca760825fbf,20502
691,d5b09ba244ca88d15a6457fa7205010bf62113d3fcd3842ea182a72490dae369,art_painting,giraffe,2,art_painting/giraffe/pic_059.jpg,e0b5971bac21c23d2a4d6d58dad3cad0253d80dcae4dc3f40d387c2fa49feecd,23822
692,048ec4c0429d654461034df869d7bdee2623aee1d27b3f7e7250d52f6417ba43,art_painting,giraffe,2,art_painting/giraffe/pic_060.jpg,020327c2a969a7f197a6b4347befa5b7cbbc16a6a972b5bae182bd53952d1fca,23582
693,01c4ca19398a2ff8f6ec6e7c5f3c6cbe2d4ca7443e5800b065d5db9aeacd1d6d,art_painting,giraffe,2,art_painting/giraffe/pic_061.jpg,32f9e0918ff195f6f055aaeb9d97a151779c80776b360dc5c5cece3617109b03,20728
694,ef56826bf35467c68040e5f6060defad329be044078359f1e7d328ec5dd5dc2b,art_painting,giraffe,2,art_painting/giraffe/pic_062.jpg,2f1691f6b5ff2a93f129a809228ddd7e68326b15e71d8504233a810699bfe851,28473
695,70297709685d1093cb10324129b8b1cbbd67c220c34fc47099c80d4f4fd1c5d5,art_painting,giraffe,2,art_painting/giraffe/pic_063.jpg,43410b36c2ec083b751f5fe653dc6bddedba8e5548533bc697f2fb58b948732b,26566
696,50ea77aac56b3907d764044d3460892ed94cba0422094de44ed680012b14b9f4,art_painting,giraffe,2,art_painting/giraffe/pic_065.jpg,682e4ef282e0fdac59936600a5aecabb41a520144d9b29ebfcc7e7aca483897d,8564
697,70f7e891ce4e0c04a1ffe3b5ff064a22af2451748f907fe048cdbdf9656a8048,art_painting,giraffe,2,art_painting/giraffe/pic_066.jpg,c485a3f4d2aeecad5271fcaeb5915da7923bc360678e8bdcf00360e8c4c96fdf,22749
698,de76705ccab2d500fb7d1dca2a4cb996c2c152676d2c0201b4ed546364e78c00,art_painting,giraffe,2,art_painting/giraffe/pic_068.jpg,c6f3d00a766f3af9642e798a441ecdc1503fc482b208ebbfd3ab067d7e40d3b3,18013
699,a06d6afe13929c512dd85f4fb6c3ee91b925affb29e0eae947d7f57ec6d82f7a,art_painting,giraffe,2,art_painting/giraffe/pic_069.jpg,fc219b9ad6d022c3363d5147711544219ddd744ada4976d82d59d4df3aa19eab,20682
700,fd13a12fe6923f84eb7251357893d36c187b5f319445cc6335b11244c482168d,art_painting,giraffe,2,art_painting/giraffe/pic_070.jpg,9df8d773c4cb0610cc878349ba0dae7136fc9abba17164b869116a430bcfdfd8,20581
701,ce2a4f88a336761e7aa7bd217d906df47170cc8061e8bfd3caf4dd96927bdff8,art_painting,giraffe,2,art_painting/giraffe/pic_071.jpg,f7dfb02f157dab4a4890aa0cddcefae5c74bfc40bafc721071ebc4dd1538abc2,12921
702,ef0adc0e621274baa12bbf933e112c76eb05169a0ba1d99b175a75d72ee1ea0e,art_painting,giraffe,2,art_painting/giraffe/pic_072.jpg,8284a065e80bd4f800d55fc1d5de99479e0ea5f91d2077fe7a9fed32e35ede01,24615
703,d46b5092c5fe62684d91ba791e2e24bad6f13ffd0fd40c5421a6b03e5e21d53c,art_painting,giraffe,2,art_painting/giraffe/pic_073.jpg,50a0faaef69d68ee37c6e30cc87d137e987dbbd7621e520cfda39674e04bc4a7,36723
704,a530da327732c40f71e90626e2f18a55dfbd4095c9cc9e5d4e2490d429d28ca1,art_painting,giraffe,2,art_painting/giraffe/pic_074.jpg,c925f9430cc62473a9ae2a14c76648ea07477dfc9cdb40c5951266cdc1b9f782,31227
705,1a9df66a4d30baa3499b761a2c07801e6eece4a78c9e7195ff1def37b1f2267a,art_painting,giraffe,2,art_painting/giraffe/pic_075.jpg,e9ee75372f676859aa45a82debb554c6c1722c5eeef149465842f80a15506470,21217
706,d5db7027af94689c4a6382c3829e3d68fcf345dc3563d86e9d72f64d4ceee8d3,art_painting,giraffe,2,art_painting/giraffe/pic_077.jpg,c98aaca92bb62bc3d0f2ef1c41bfaa93b054ec5d237e43360e76310ae297bd8e,23047
707,02435c5793c86fac85dc997d44adfe3eb6e0bc66d5a851d7f831f765063cda76,art_painting,giraffe,2,art_painting/giraffe/pic_078.jpg,438edc7c94f561d7ba71345d7d2af4bdedc241f4f8dc389214292f38bc0089dc,22204
708,a77065680cd67fca6078fc320ca91cc75fe10b40502092493bf7e5ff9ea8bfa7,art_painting,giraffe,2,art_painting/giraffe/pic_079.jpg,870894f84eb9ffc238f4aa8e50c354584fcd0773b8c4617c4f6342d605fdf94c,18929
709,bd6787258564d1ea7f5b070be3efd35f558179ad980242ac8be292fcc68b9c2a,art_painting,giraffe,2,art_painting/giraffe/pic_080.jpg,e0f933c63048fdf12f6af97f819342fca0358f42127d2a648be97a7aee437092,25691
710,53b6645dd99bf3122c6d8aa3a23a596ec1c006708933274fb9ee02dba1f6d168,art_painting,giraffe,2,art_painting/giraffe/pic_081.jpg,df440e6b4df2c99bf6af8705155acbacf7c836ac13965ec0e69af49fc917e794,19609
711,df7e046f39fcf687efe2bbab888ca03517f170a1a6ff58f7b550acb49840d88a,art_painting,giraffe,2,art_painting/giraffe/pic_082.jpg,f78999833004803bd645a1a6069ad82cc8647d459706a5c43352c1efc8b34d80,23381
712,240885368d56b116aaa359b5838eb2da322c0e66a1f5bfe87842dfa0c6638b4b,art_painting,giraffe,2,art_painting/giraffe/pic_083.jpg,8c08d1124acdd7cc6bc97d345b16fc02a23b40cacf3c0387e0bbd0b54340dbe5,29336
713,0a70207fdf16fb703146f2f44c0ef96c6150f571349a95564f9eeea355e823fe,art_painting,giraffe,2,art_painting/giraffe/pic_084.jpg,2ebd1d75bdf4e64b871bd1b16820838b3a9a91dad64d89451c4707d730447bf7,23909
714,fe45eac53c5286052de787fd9c5c1273efd7329b1d2dc08e2c331b89dd83d8e1,art_painting,giraffe,2,art_painting/giraffe/pic_085.jpg,9e2755f520d15f26f16804197783f8c5689296c1ae62474a036adfccf9c05fb7,26746
715,6f263c3d8ac646ebf10e2241dd34802024dcfd4b53c260993605df58671f9ee0,art_painting,giraffe,2,art_painting/giraffe/pic_086.jpg,7b3292fa7f398ba13cf0db0d78a06c45af644479f6c6fb0a98287f474f4abbfc,16961
716,9077eb4a3bfdb431cbb1f7de16a3a5095cd06984a3123ee0b8359c26abf9892a,art_painting,giraffe,2,art_painting/giraffe/pic_087.jpg,93724bb1be71a0edbab4aa8c0180491035764adfa6e02f5a0f4d147385f1b8a0,23881
