content_sha256,sample_id,domain,class_name,relative_path
c42e3d81f1f70efed1a4ec715445b69ec615a1e87b3cbdfa061f2629508a6380,2c0c0af76095465972f1b3e92cbd5272d3e98381ac27f0fe29d1aaa94e87a00b,Product,Bike,Product/Bike/00028.jpg
c42e3d81f1f70efed1a4ec715445b69ec615a1e87b3cbdfa061f2629508a6380,e552ecc84d0cb9a69baeb9e1a27e2acb9422a7c56126fedff382ab8e1e6aefa0,Product,Bike,Product/Bike/00029.jpg
c479ec189512f8261d6a884746b444916b8980f79a79e1375cf742cca3fcf050,beefe7642cf509186c0c804306f1a9aee2daefa072f6c5a640d8ae8163ef894d,Product,Helmet,Product/Helmet/00076.jpg
c479ec189512f8261d6a884746b444916b8980f79a79e1375cf742cca3fcf050,b384e9a07af04f9040ad1de47838287891f729c6a7bf5f3c74fcea0d8aee8e19,Product,Helmet,Product/Helmet/00077.jpg
c584cdf66655f68529a285279c6fbdefd5b16dd94804562504478bcef6490f57,3b262adf4ba88aebe91d6c80292f77209d8b1c838c5f40be67e3d2fbcb401ade,Clipart,Oven,Clipart/Oven/00006.jpg
c584cdf66655f68529a285279c6fbdefd5b16dd94804562504478bcef6490f57,36d31725de6407559dd65beef56da7fd7cda21d5b16489ff3be083fa064d9c19,Clipart,Oven,Clipart/Oven/00016.jpg
c5e53933419900c946b19c5ccf82a227654019185db4256a9cb955a774c74208,26c9a4f611a15330e370cb04d93a9cead40e24c7a07c540fab480627a94814e0,Clipart,TV,Clipart/TV/00010.jpg
c5e53933419900c946b19c5ccf82a227654019185db4256a9cb955a774c74208,bab2a6113088dae02bf7d0a67d5b09bef1ebc40651645465753c7f4352fcc26f,Clipart,TV,Clipart/TV/00021.jpg
c86cf73634649b0dd3bbc2102e806f7b9be4146859b01f39e56fb6794385bba6,5aaec3c7e3a822fba66f270b8bae3ab79628d6f4e0eccdd9a8b981439165a331,Art,Fork,Art/Fork/00002.jpg
c86cf73634649b0dd3bbc2102e806f7b9be4146859b01f39e56fb6794385bba6,2d3caba771383ef8ef9b4fc80696b45c5ca2023be2fdedcb17e912bd8e77d3ad,Art,Spoon,Art/Spoon/00001.jpg
c8d91a8ecc9a87e4bd9b2fb393ab7f6f86b228720c280806eda8091bbb01ba1d,22b2962032bc0be269f2ea86d19753d1834f590826f70e33959b41b2fd7f5897,Product,Soda,Product/Soda/00031.jpg
c8d91a8ecc9a87e4bd9b2fb393ab7f6f86b228720c280806eda8091bbb01ba1d,dd7552d4734b36438f8e225b4a8dc5e7e5a9fc374803b38e3fada4e34f9a6adf,Product,Soda,Product/Soda/00032.jpg
c8e5852c97f58c6e253cf0e3f523ebecffde5e11eb01da95896f6d6c9b230e6f,a2324450185598e86a2c17be29823ca18aab67e6781e98eb15c9b3c0f2df894d,Art,Spoon,Art/Spoon/00022.jpg
c8e5852c97f58c6e253cf0e3f523ebecffde5e11eb01da95896f6d6c9b230e6f,94a78927b3d8e2f9ce4b54affd4bfca36d12f21ea939cdd5262d8f17771ece11,Art,Spoon,Art/Spoon/00039.jpg
c95dd74b753a4f34f883624d28655b12f68d4943f49e957c3b6182e697b4854b,4e1956a1283c8c4501736a421637ae1f2e96bdfcb7c70524589a4c64920a70c1,Art,Refrigerator,Art/Refrigerator/00012.jpg
c95dd74b753a4f34f883624d28655b12f68d4943f49e957c3b6182e697b4854b,64d425780ade26571ca56404aeaacdb2b15635c98866171d3da7993fcba906d5,Art,Refrigerator,Art/Refrigerator/00033.jpg
c9d963c85f6f4a87af88138d7692477cd95fc68baf2c67d876e434ab3e4145aa,0ab2177bf016c8d8d62e127f45999c6f5175689727cd97c6bf6dbd5506544ff9,Product,Mop,Product/Mop/00015.jpg
c9d963c85f6f4a87af88138d7692477cd95fc68baf2c67d876e434ab3e4145aa,6ce4dbf9051b0fb67a7c3b1757ca3dd6e114b20d39eb45d0838dc2361ea39fda,Product,Mop,Product/Mop/00017.jpg
ca5809f60da9036ffddfc47c71b093ff3617a8cdc8f2cf62ac262b172917f2d1,231a932f9633da3ff73a96824c49339f2e65c98f6fea51ebd118ac28e50c74b0,Product,Curtains,Product/Curtains/00026.jpg
ca5809f60da9036ffddfc47c71b093ff3617a8cdc8f2cf62ac262b172917f2d1,71d7ff583fc148edb459294539420d0ed89a7e2bd947f3b85695f129da7c47ad,Product,Curtains,Product/Curtains/00027.jpg
ca8fc3cb3736c833409cc4ce10b2afd8d9d5bb467cf1bed29205adf51ae2d8bd,703b9b564a850ae8758297b669cc913330b6d64d7d6676b3964f0cf9f7d08e85,Product,Computer,Product/Computer/00055.jpg
ca8fc3cb3736c833409cc4ce10b2afd8d9d5bb467cf1bed29205adf51ae2d8bd,c3f25c26424bb11012a71b35f9f29bcd0372a870bab063707386394fb60f4076,Product,Computer,Product/Computer/00088.jpg
caf03c289cf67c45b0ef5622a9ab955bdae9dfae0517bdfef183f1267df8053c,06bcd73e38c2d4b62701bfee229d67fd2b709c691b3ed788cd5725a842ab0970,Art,Radio,Art/Radio/00001.jpg
caf03c289cf67c45b0ef5622a9ab955bdae9dfae0517bdfef183f1267df8053c,56566e05b9b83018a9c0264652fc95d4136705a94e9a9fafee51a299d9fff29d,Art,Radio,Art/Radio/00036.jpg
cba5bd321c9cec737e3ef8ce3483f3f1545b086e4d4133d16c42a25c0366a039,1aa8a06393f1d786e08586581796ca0e85152df215b7fa58a11f2428b4adbc6f,Clipart,Fork,Clipart/Fork/00044.jpg
cba5bd321c9cec737e3ef8ce3483f3f1545b086e4d4133d16c42a25c0366a039,3b84520ecf24c050c3d6f192f902e10e1a661faf42ebf292a0d81bfff79e1de5,Clipart,Spoon,Clipart/Spoon/00048.jpg
cbc1ab0d31f78de0ca0bd56b3611db2091a416e033c38c622ccb85f3bcf6fbd7,d8dd7df80a2b18400e44f9603f3a7516c2b0139ff7a46df3aba744bee328e394,Clipart,Alarm_Clock,Clipart/Alarm_Clock/00029.jpg
cbc1ab0d31f78de0ca0bd56b3611db2091a416e033c38c622ccb85f3bcf6fbd7,b9aca9b7c70a1d16a398fa9810e72536fdf2530f6e036507bd8d62be412b9183,Clipart,Bed,Clipart/Bed/00073.jpg
cccb563d09bbe1778a84bb725daab6635fccc8d40ce85b28d1cd3704ed3ad040,c334810b9d0d87ff1231275cbb65f99aa0a2ea2d271545d7eb12454e986278a6,Product,Backpack,Product/Backpack/00031.jpg
cccb563d09bbe1778a84bb725daab6635fccc8d40ce85b28d1cd3704ed3ad040,4fe42376bfd7bf8066cd9f42d9b623bbb4b75831200602ad4749d39163215d4d,Product,Backpack,Product/Backpack/00034.jpg
cd655987329896dc09dac913695e1ed94916dc0bc206f97c89e8264a8bc583bf,d26f00c441aae861d2db676873c7e6420affa189ed1781f11d87d14bc451d0dc,Product,Eraser,Product/Eraser/00003.jpg
cd655987329896dc09dac913695e1ed94916dc0bc206f97c89e8264a8bc583bf,fb55e7b8e50027104da6265fd8a9c8827c2f3f81e128b5dd9ad70b8a81ff8af7,Product,Eraser,Product/Eraser/00005.jpg
cd655987329896dc09dac913695e1ed94916dc0bc206f97c89e8264a8bc583bf,432e41187b37ee74c8e44fc39994fc0a172d3f63780f1310d095f7e44ab5eba9,Product,Eraser,Product/Eraser/00030.jpg
cd6672d550b601bd8650c2ddae48265dab5040cfdcee5d14f6256160497e16fd,b2b2719ea8c0e29e049d10d312e6e1c971dbb2037e3ce1ac2c2729d1a9658fa6,Art,Radio,Art/Radio/00006.jpg
cd6672d550b601bd8650c2ddae48265dab5040cfdcee5d14f6256160497e16fd,d5ac702752a12718191803b241cdd9f73b93f300ddaa7464c57a0164f8d86afd,Art,Radio,Art/Radio/00025.jpg
cdcf505eae2059037b29575df6bef8ef25159e0f379c57cb7fc307bee97df13e,2cc30bf16f8b187f4d8e1f5028548dbcac0d8ca1ebcee3a7dccd9991401c5c91,Product,Backpack,Product/Backpack/00082.jpg
cdcf505eae2059037b29575df6bef8ef25159e0f379c57cb7fc307bee97df13e,9b20e1a12b5dfac13b0c27aea970f9af391f4e68426f8c56ac34aad4771e5d17,Product,Backpack,Product/Backpack/00085.jpg
ce3893075f64a08e26908b5cd21899e7360fa19c4d35ce988e72f4b449f74c4b,666e6b90d8947243086e4bc387665845d9030ff5518c1a8d8936fea6e38e2651,Product,Desk_Lamp,Product/Desk_Lamp/00054.jpg
ce3893075f64a08e26908b5cd21899e7360fa19c4d35ce988e72f4b449f74c4b,aa9729ba66b699ad904e611aef38094de39e449d0fd6727d14678c93ac91c93e,Product,Lamp_Shade,Product/Lamp_Shade/00040.jpg
ceb1d0eb6bde1bce18ce8f6751bf0f0b4bf363ef5b70e773a036f2eaa824a7d9,1cda85f30800756b78d9d39637bb4c2b7959f048ee7b382dd418bc41f122028d,Art,Fork,Art/Fork/00006.jpg
ceb1d0eb6bde1bce18ce8f6751bf0f0b4bf363ef5b70e773a036f2eaa824a7d9,8c215caa2cb673f09c6d3ffa22da01b67e379ab717e1402e06f446cc4292bc87,Art,Fork,Art/Fork/00033.jpg
d03164d1bd4f6e7405c81bd651ffba6a92b74fcdd5a491cdf3ffeafbab23cdcc,3fa9fea8eff83ea00d45a42d47633313520882385284f3d664215ed0f9a01c7e,Product,Laptop,Product/Laptop/00052.jpg
d03164d1bd4f6e7405c81bd651ffba6a92b74fcdd5a491cdf3ffeafbab23cdcc,9b85e749c7c77b7cbb44ed8462b7babfb550d922f1412ace263ca3500b926ef3,Product,Laptop,Product/Laptop/00054.jpg
d097183e6939fa1b12a8d13266f3a977dda6ca2d7045de0d6160dd911a7d0b24,72d0a72941db3b8efafff69cc5a47dddc9db2b9068fc45de4a51e772332a03e8,Product,Radio,Product/Radio/00007.jpg
d097183e6939fa1b12a8d13266f3a977dda6ca2d7045de0d6160dd911a7d0b24,b54ac7849482857a397d23cbb935f5d12aed628ae5e992dafd13fd3a780de6ea,Product,Radio,Product/Radio/00011.jpg
d0aa93e2aa2ab093de122f39a311031b7eec0805d20fc9a54c3f371d372c8076,9a8e2d78854185c4e7f3f8f733b91818b53166ca697bc2e7bab6add927d186ee,Product,Toys,Product/Toys/00024.jpg
d0aa93e2aa2ab093de122f39a311031b7eec0805d20fc9a54c3f371d372c8076,033f6a5bce6a0189d94d961a320544de7e0cc9ef06589bfaa9bfb8a952833b8c,Product,Toys,Product/Toys/00027.jpg
d12cb7536d64cb8278b4eaedb9b42533de950ebc13e69d49280c4955976ce63c,3808e9218cfacef173e278504359dc186decfbd89daedbe836a8f8f686ab56c6,Product,Computer,Product/Computer/00025.jpg
d12cb7536d64cb8278b4eaedb9b42533de950ebc13e69d49280c4955976ce63c,c016e08d7cc3c3e37c882761f3ec62df52978908a0df7bd9e1a6a30234a23f29,Product,Computer,Product/Computer/00052.jpg
d36534c8940e851ee904aec57095e17ad1a60b07c8f61365a7e0ef682eccb5cc,0b218539f17705005ee29943e55f33c9e0c9ab220bb8e4d7ea75fc58798e7a22,Clipart,Keyboard,Clipart/Keyboard/00012.jpg
d36534c8940e851ee904aec57095e17ad1a60b07c8f61365a7e0ef682eccb5cc,cad7518c19b0878f5f1de34e689113c38278db09e0a3e075ac01a834f2504b54,Clipart,Monitor,Clipart/Monitor/00010.jpg
d44601b2d81a62abc2daa0fbfbe4ef58d6994b74a79f41d34a2829a8ee2773ad,a5c7530c6594b3f408a590e4e476d12e47d19c25b504b7a8dbc86aa2caab397b,Product,Notebook,Product/Notebook/00064.jpg
d44601b2d81a62abc2daa0fbfbe4ef58d6994b74a79f41d34a2829a8ee2773ad,2249da41da581ff7a2c76b76235c346e00e366f12bafa2adbc54ba3a1064790e,Product,Notebook,Product/Notebook/00065.jpg
d5a02fd122d6e88da93c5b930f66b2f3bf13b4f6704aed33ab2975d1986ac460,6eb63d1a5d2f63cbd4b1d4257649b9bf72e55de85af5546ecce5072d0fdbb25f,Product,Batteries,Product/Batteries/00026.jpg
d5a02fd122d6e88da93c5b930f66b2f3bf13b4f6704aed33ab2975d1986ac460,cd4c7a07ec2545b60960413281bde9872680779e69c0ade288218a6c80a2e6ca,Product,Batteries,Product/Batteries/00052.jpg
d676c68418ae82ac2be43956a0b51f3a0301b8cb6cf839a021e6946690a34305,d17d879c1276e3401e4de09f9e2ad4e7327162b169904405dd37323863c07502,Art,Refrigerator,Art/Refrigerator/00005.jpg
d676c68418ae82ac2be43956a0b51f3a0301b8cb6cf839a021e6946690a34305,336daa70b2d4b7a0d2004d6210733533e08264b1118f2139b09cc64b2451d9c8,Art,Refrigerator,Art/Refrigerator/00043.jpg
d76b9bd4075c1bbd71348e929f710e0e7ff71f7e149cbdaff0bc1866fb5571e1,82aecd3cfaafd295dbeee8ca9df3b50f7b6a650c89ffca66321e841405decc15,Product,Clipboards,Product/Clipboards/00004.jpg
d76b9bd4075c1bbd71348e929f710e0e7ff71f7e149cbdaff0bc1866fb5571e1,f053aba7d2ab1f9148c30f7daeb7388fa87be71f6bb714a03856098a68b7533e,Product,Clipboards,Product/Clipboards/00052.jpg
d799699a7a431472df3bccdaf9adbd0f34f8c1639948d88bed1dfc91d9de1ddb,1ca9023f1f6a83b955432cca2a7b00eeb3e44a11e2d8fea319c1b0788707c5f2,Art,Monitor,Art/Monitor/00038.jpg
d799699a7a431472df3bccdaf9adbd0f34f8c1639948d88bed1dfc91d9de1ddb,86809e4b55a075fea424e980db976655754710a2189bac49f6fc704f83553d13,Real World,Monitor,Real World/Monitor/00070.jpg
d7b55afad75ecd7f9dcbe3f58f69d7b38cb238037168c5018bf69e1516f1dc3f,8903b1b4f5b1408c4d8384b2a4b412b4d14cfc8a6d65efee8afe1dd05ff4be1b,Clipart,Hammer,Clipart/Hammer/00016.jpg
d7b55afad75ecd7f9dcbe3f58f69d7b38cb238037168c5018bf69e1516f1dc3f,0f130abaa1086817e64a909427c41a0e3869a14745c05afdaf6b841ca76e7859,Clipart,Hammer,Clipart/Hammer/00039.jpg
d7e9029d50cf933d11759cbdb195c376561d56e1439980e09f8f9acbdc9d01db,9751489d5f3784dba00cbd767fa8c394daf93a9cf98aaa6bb788a2c9b0a72dd1,Art,Shelf,Art/Shelf/00008.jpg
d7e9029d50cf933d11759cbdb195c376561d56e1439980e09f8f9acbdc9d01db,722d66b53cb7a756194eeed43a0a65907ca2bdf9327376d7a9470fa5b3ed970c,Art,Shelf,Art/Shelf/00041.jpg
d9bbd76323b5a21714bd76d018cbb5a0773b734e25acfb98b2dc982512d6980d,16a18d7b009c779a5392423f4d031afa2de8e0773a9a29eff46624fc5bf94348,Art,Refrigerator,Art/Refrigerator/00016.jpg
d9bbd76323b5a21714bd76d018cbb5a0773b734e25acfb98b2dc982512d6980d,b6a98ef64f2ad3d53b5934744439f4fac4c74cf3439d46d845c6ccc329493de6,Art,Refrigerator,Art/Refrigerator/00032.jpg
dc7f014be24a5a6d68c822e375eab96d0c1f6677e49215bfc3f3e4c832a4db7b,8727145ebc350c24d90313d193918d9c5b0916eb286df6f69459d64c120c2004,Clipart,Sink,Clipart/Sink/00005.jpg
dc7f014be24a5a6d68c822e375eab96d0c1f6677e49215bfc3f3e4c832a4db7b,632706d7c59df43ed115cd51085fdbebebd86a51b58afd3e5519b67317d3cac6,Clipart,Sink,Clipart/Sink/00007.jpg
ddad6b09ff326853483f30dcf791ec3530ed8096de4728f2e859159aaac3e9e6,174923a7f9f5d20e26da809018041a44e5f96022c818c8597fe94cd54880c520,Product,Flipflops,Product/Flipflops/00011.jpg
ddad6b09ff326853483f30dcf791ec3530ed8096de4728f2e859159aaac3e9e6,07e29ac93917c8338a518bcb10dddcda4a0cc40525fc0f6a13596587756aa265,Product,Flipflops,Product/Flipflops/00018.jpg
dedf511c570f8ebbab1662fb81f36dbb1d58ae91f67c61c23e0fdd7e0aa032d2,0499eb9d76bb54560dbfb77bf945eae1eb9768189807f29bfeeeeb0650f226fd,Clipart,Pencil,Clipart/Pencil/00013.jpg
dedf511c570f8ebbab1662fb81f36dbb1d58ae91f67c61c23e0fdd7e0aa032d2,384f3af74c86ca6ebd337a569863988de28c40993ba7229428575b36189e29fc,Clipart,Postit_Notes,Clipart/Postit_Notes/00001.jpg
dee31ce1a0c85c97920807b877c64ef61ff8c453dd87b243b4c93a032e102cf5,97f9d0c5ba0ee0c0da3880123c1f9e4116c5758dda2e560acfcbb901079028f8,Product,TV,Product/TV/00008.jpg
dee31ce1a0c85c97920807b877c64ef61ff8c453dd87b243b4c93a032e102cf5,41f9d058a17ef3513dc53ae3b20369a1aa527943d6c955e99bc7fd20dab9b48b,Product,TV,Product/TV/00061.jpg
df59d5ea484d1cb9e43f445572b5920a750e57823de9d75359cc78796fbb467f,536b9b5d59597018c4be78bfe8936ed99f4f00ba2bcc891570ea3a5a36ff51a1,Product,Backpack,Product/Backpack/00069.jpg
df59d5ea484d1cb9e43f445572b5920a750e57823de9d75359cc78796fbb467f,9d8406535f2cd466aa1f1ac0ee3e64451ed240b375fef1f4be63b5847dbfc960,Product,Backpack,Product/Backpack/00073.jpg
df5cefbf744d35a67eea2b9ef5c3f3163829f8c57aa1cef6dd3e1ac258039bca,dc9924695d8b43875a2a238d23e97ffbaa521f5bc54b479b54045317d431c0c8,Product,Backpack,Product/Backpack/00074.jpg
df5cefbf744d35a67eea2b9ef5c3f3163829f8c57aa1cef6dd3e1ac258039bca,611cae6a8c83833fab5eff9f61fb12f04f940cf2643641ee670a21518c80011b,Product,Backpack,Product/Backpack/00077.jpg
df5ff3119c00733ee6a605965d49a8d5aa51fd5a97150c09dd48eb33ee2d0090,b8a41993ed0e6a49e72cf5ac3b0dee022c921b22c88e644e68d3d060a952efc7,Art,Radio,Art/Radio/00014.jpg
df5ff3119c00733ee6a605965d49a8d5aa51fd5a97150c09dd48eb33ee2d0090,4d4db1feb4944cc1ed618dca68bfefe1c7546a671e88b94f7390535a7aa90392,Art,Radio,Art/Radio/00034.jpg
df605973d329717de70cf377a7935acbb41f5eac50bf20cd8bb13b10a205b535,c8bfeacf054563a6492e3c08a4e404d6687c4aa56309bf6abc386cbf0b6df24c,Product,Couch,Product/Couch/00035.jpg
df605973d329717de70cf377a7935acbb41f5eac50bf20cd8bb13b10a205b535,5ef888b5b951c5339ed05530aa66c4286444ff6ecdb4e64164d7a19caf75cbdd,Product,Couch,Product/Couch/00037.jpg
dffc7246d7baef991dce1a354b67a5b0b13298ea0083233d637335fb2c93d16a,7a8b0989ee3ac97df1111efeea85e86c980d3b8c67e08a8c6fc0b9bc37471be0,Product,Postit_Notes,Product/Postit_Notes/00011.jpg
dffc7246d7baef991dce1a354b67a5b0b13298ea0083233d637335fb2c93d16a,92005876fe01ef8209f5ba371d41fb54615c5e49ae316130dbd7b92de1a7c6f5,Product,Postit_Notes,Product/Postit_Notes/00032.jpg
e098935149c78cd32ca20133a4a29a34daaf491d05628b295fe9ad0548e369d5,ddb8120c141afbd6734bc7001abb90e76dea41c3ebb7fb9aeeeb1a1f4567eb58,Clipart,Laptop,Clipart/Laptop/00048.jpg
e098935149c78cd32ca20133a4a29a34daaf491d05628b295fe9ad0548e369d5,efcf820f79caddb684e3a1a4700a38c0d06d263fab5a5d884d43eb70de25b263,Clipart,Laptop,Clipart/Laptop/00053.jpg
e0efa4a211a4cae96a2606f2c83254491c78e3486781409fdd9fc9eb550a7970,18961c0aeef54866b8e1a6d5ccdae83f29846ee9de69da89cadec0bb325d73a8,Clipart,Pen,Clipart/Pen/00048.jpg
e0efa4a211a4cae96a2606f2c83254491c78e3486781409fdd9fc9eb550a7970,18f10fad8073e2b69bf18e6e8cfd7dfc62f1910bc965583201db420a6909560f,Clipart,Pen,Clipart/Pen/00049.jpg
e17204166567870620fc7e2f1f5a9f9a242ff8ddbf69523ca24b547719115315,e67ec73178c19308b694031e3d7f6b0acec51b0cb3ea8e0c52072b0364fdb66e,Art,Mop,Art/Mop/00006.jpg
e17204166567870620fc7e2f1f5a9f9a242ff8ddbf69523ca24b547719115315,c53905018924deb872fab2d94ea74e12d19fc74a55c5a1b67d437d20ccabd5b2,Art,Mop,Art/Mop/00031.jpg
e1a7349854f09828501fe61455f7593ee3bc978081e91f25a4c5769ad92e29ca,af5f28ca7958b74cba0bc4aeefc0230888ddf7f956c9b1e67038b3962f5e85eb,Product,Refrigerator,Product/Refrigerator/00049.jpg
e1a7349854f09828501fe61455f7593ee3bc978081e91f25a4c5769ad92e29ca,36f959b870c11d65b659e00694e4c24cf6b084a678175043cd6547ab268f7da7,Product,Refrigerator,Product/Refrigerator/00051.jpg
e20a3c91814f819bcb273ac744f7f9f56cc52dd0e02b0d5a1e33ed81bda1970e,2283fee163b2f9c77bbacd523b2907c7b80e2957ebce2693b2ff227c1c813f50,Clipart,Desk_Lamp,Clipart/Desk_Lamp/00004.jpg
e20a3c91814f819bcb273ac744f7f9f56cc52dd0e02b0d5a1e33ed81bda1970e,68abba8e900dd2b6d850cdbfb68b248885eecc1e5ce0362dcbda0ffd4b3cdb9e,Clipart,Desk_Lamp,Clipart/Desk_Lamp/00013.jpg
e22cbd07a750d3464474c5682d4da78ba800a9cfea58d8037f643293f70aca02,8951753101e50160b1f495410994bc466d6d5b059e0ce4b8826239a311802cdf,Product,Bike,Product/Bike/00014.jpg
e22cbd07a750d3464474c5682d4da78ba800a9cfea58d8037f643293f70aca02,70250cbb4efc117814038009edf1baeb66352031dcfa65fbda88faf252bbcc83,Product,Bike,Product/Bike/00017.jpg
e2a7ad2dcac5117a6030f2f83e124c353886c110e4d5398d45c57a6eea71d2fe,be49a222ef65581e047172aa1c6a65abc4228a1706218f0b47ee803edb005ed2,Art,Alarm_Clock,Art/Alarm_Clock/00033.jpg
e2a7ad2dcac5117a6030f2f83e124c353886c110e4d5398d45c57a6eea71d2fe,fa1fd563ba7167a47e567d384ee55d5ae2886a4e083e30e5277d07639a8b84c8,Art,Alarm_Clock,Art/Alarm_Clock/00034.jpg
e3b67faed6768ae1b8ddf098709c6cf3fde17b884725bcf2785a270c811ca61c,1173c4186db421588a653ad9e5a154fea399774ccbdf9203985bcbb7d42a085e,Art,Laptop,Art/Laptop/00009.jpg
e3b67faed6768ae1b8ddf098709c6cf3fde17b884725bcf2785a270c811ca61c,1b21aa1f5d08e419c5017bec336fe9ffd3bf6ea25d05d18b8109cc9ecf3d7b6d,Art,Laptop,Art/Laptop/00046.jpg
e42e1f3ad11d9cee7c7479d1434e91522838048e233b9211e772f8ba846aa66f,1bec2eae600efb394c6e680b307cc8c503cddd51c9ec81a85a4b36c560869f35,Art,Sneakers,Art/Sneakers/00018.jpg
e42e1f3ad11d9cee7c7479d1434e91522838048e233b9211e772f8ba846aa66f,19a4d762b609775e80868219dafba9592025928bad3094f08feba28dbc74b966,Art,Sneakers,Art/Sneakers/00019.jpg
e6304cf452a786e95037ec10f06e08b5f678c036e3ae8b75de0363c3b008a3c6,7464b15cbac89f91843f1740e904ebc196904384654ea9788bce90ddb3252262,Product,File_Cabinet,Product/File_Cabinet/00034.jpg
e6304cf452a786e95037ec10f06e08b5f678c036e3ae8b75de0363c3b008a3c6,4657a38a6bfbccc0de86616b7beeecdc472fc9c2dd26b53c90b5794d4c70c961,Product,Folder,Product/Folder/00085.jpg
e69c29645d69a17a6c73398bd92e76c429946f34e20cb1050d26abf96a6244d9,41663d26b8e3781829cbbfccb9cd449cde70ca9ef4bd8360145795b250a24823,Clipart,Kettle,Clipart/Kettle/00001.jpg
e69c29645d69a17a6c73398bd92e76c429946f34e20cb1050d26abf96a6244d9,bf3592d705565472570e7e380cd1fe41d511f42f469d06f0d54638f5ff5ba3a0,Clipart,Kettle,Clipart/Kettle/00004.jpg
e83421bd1685dd381a8412509959c1f40d7b2ad79cd4ae443bc578907f7de988,39d9b8583212192833aaef16829835034d2f66e80427d19856f3ea78c341398a,Product,Chair,Product/Chair/00066.jpg
e83421bd1685dd381a8412509959c1f40d7b2ad79cd4ae443bc578907f7de988,e067883e71dab61376640ed6ba7301913c853b60c914882d996636b67e4bbe23,Product,Chair,Product/Chair/00067.jpg
e9d83faf1e74797578c4b18cbb17696bd019f779a68fa548741fc558d0292a66,1301bf02d496776500eb26bc4b02efcaf8101aa5fcf6989757346a5011d1f9c7,Clipart,Monitor,Clipart/Monitor/00028.jpg
e9d83faf1e74797578c4b18cbb17696bd019f779a68fa548741fc558d0292a66,ebf046d1cf170313e568d2436d8dd8440e95954e1267bc664ebe70f6ca705346,Clipart,TV,Clipart/TV/00017.jpg
ea3560845d1918df9bef5754ec2d195713a737ae71a80902e7eb6438095200f1,f6979b4e9d5d530a00b83484c9fcf0bfd98c38e0a36ed78475491396416855bb,Product,Laptop,Product/Laptop/00035.jpg
ea3560845d1918df9bef5754ec2d195713a737ae71a80902e7eb6438095200f1,b17a85aba878920ce39489a66919ead80ea3531912db4abc6c8fc81a8883c4c6,Product,Laptop,Product/Laptop/00081.jpg
ea4ff48726f4903b7d6954bb345716d6b7f44bc20fc9a4cf169ec21c9ccf55a8,d0a22ab779424dd263a5c9bf3255bab72df657bf9fd70e32a2523ae995edbfe0,Product,Telephone,Product/Telephone/00020.jpg
ea4ff48726f4903b7d6954bb345716d6b7f44bc20fc9a4cf169ec21c9ccf55a8,7706877a35d7b4361f0acc1fb567254eb49b4762f0ca5aec6584abf4852c7394,Product,Telephone,Product/Telephone/00021.jpg
ebb411bd9b8b09c9967456d7953e167948a6b772ab24779b7fab6575fced2168,0ededaca9ad3dc278faec71be0a53c51dd2418adb6b291d4877866c0d4bf5b96,Product,Computer,Product/Computer/00080.jpg
ebb411bd9b8b09c9967456d7953e167948a6b772ab24779b7fab6575fced2168,0b22392f1adc619dbee2e603a6e467c8d6bc210f0ed16c16ecd890fe9d9a8792,Product,Computer,Product/Computer/00092.jpg
ebbbfa1bbde1c3fdcea183f68940eac100df17428fad83c9f405a72d1608fe1e,421adf69117d6445faa39923d5ee5af8f8d743c2cb12403036480ff4f182151f,Product,Radio,Product/Radio/00016.jpg
ebbbfa1bbde1c3fdcea183f68940eac100df17428fad83c9f405a72d1608fe1e,67047bb205e777f99d95da273c2744ad65c3f0d7f371091ddd197764ed4e8cd5,Product,Radio,Product/Radio/00018.jpg
ec63a320cadb02fd368701861fa77911a6c30edbfd76975cfa8617a633f51f7d,56564e5d1a5d7d3f95dc024db59f99f2fd2877614f4f4ca10666c3dae74ccde9,Product,Couch,Product/Couch/00084.jpg
ec63a320cadb02fd368701861fa77911a6c30edbfd76975cfa8617a633f51f7d,b85367022785d4e9c338026923cf6dd76c406489d5d2f589748e1d5a8d5f5fbb,Product,Couch,Product/Couch/00086.jpg
ee08eec655e566ad90856ac7a227c20ce9c00cc0f21da009768989673310c0b3,1564f48c2d2bb9279bd3b8cbff739ed964101c34a9500ee94d3914f6ecbb1bb9,Art,Shelf,Art/Shelf/00003.jpg
ee08eec655e566ad90856ac7a227c20ce9c00cc0f21da009768989673310c0b3,82b844d63a923b8dcf4144eec0fb040a4f109d7a1af34239252ad6c336aa09cb,Art,Shelf,Art/Shelf/00037.jpg
ee1cc0e860198cd8d3ab6fce636aa266bfbe6f71a0de36e32664c46a0cd5665a,0bbc2a23c28c0b1c30ca98fc3c89e8f913a6def1bac7b3aa7712ba9a11864088,Clipart,Bottle,Clipart/Bottle/00028.jpg
ee1cc0e860198cd8d3ab6fce636aa266bfbe6f71a0de36e32664c46a0cd5665a,69557439261be047723f7926e999119180857b8222d8f01a26a02ba92ff26f17,Clipart,Soda,Clipart/Soda/00008.jpg
ee6c3e1abf307a4e845ad487afa825b8f605eac49ae1593e0e7eaa8366519a7d,4901b0c5c84f0b6c853dba3cce56ae33d907d7f372b53502c8a16e7c4584e227,Art,Soda,Art/Soda/00004.jpg
ee6c3e1abf307a4e845ad487afa825b8f605eac49ae1593e0e7eaa8366519a7d,af13ec46e273f739bb3ebe7f1d24684f33e4e81d0dbef0fed9cc8140f35218e0,Art,Soda,Art/Soda/00027.jpg
