seed,dimension,candidate_count,budget,target_samples,method,selected,target_risk,oracle_risk,normalized_regret,combination_rank,in_top_q,top_q,certified_steps,certificate_rate,mean_selected_interval_width,sketch_bytes,full_gram_bytes,byte_ratio,uncertified_fallback_steps,mean_refinement_rounds,random_repeat
20260911,16,12,3,128,isotropic_a,pool_00|pool_07|pool_11,0.08465327371469153,0.0727940586597717,0.16291460145597847,40,0,10,,,,,,,,,
20260911,16,12,3,128,bayesian_d,pool_00|pool_07|pool_11,0.08465327371469153,0.0727940586597717,0.16291460145597847,40,0,10,,,,,,,,,
20260911,16,12,3,128,effective_rank,pool_00|pool_01|pool_10,0.07383758956286252,0.0727940586597717,0.014335385638656516,4,1,10,,,,,,,,,
20260911,16,12,3,128,trace,pool_09|pool_10|pool_11,0.41515327738290264,0.0727940586597717,4.703120351116367,218,0,10,,,,,,,,,
20260911,16,12,3,128,oracle_exhaustive,pool_00|pool_02|pool_11,0.0727940586597717,0.0727940586597717,0.0,1,1,10,,,,,,,,,
20260911,16,12,3,128,target_a_sketch_l2,pool_00|pool_01|pool_03,0.08123724951872757,0.0727940586597717,0.11598736235354111,28,0,10,0,0.0,0.8517004426025826,3360,24576,0.13671875,,,
20260911,16,12,3,128,target_a_sketch_l4,pool_00|pool_02|pool_09,0.07756963132747675,0.0727940586597717,0.06560387970706985,15,0,10,0,0.0,0.15080688388096697,6432,24576,0.26171875,,,
20260911,16,12,3,128,target_a_sketch_l8,pool_00|pool_01|pool_09,0.07637852051899777,0.0727940586597717,0.049241132109136665,9,1,10,0,0.0,0.06971301465203335,12576,24576,0.51171875,,,
20260911,16,12,3,128,target_a_sketch_adaptive,pool_00|pool_01|pool_11,0.07342846576410275,0.0727940586597717,0.008715094555946785,3,1,10,3,1.0,,24864,24576,1.01171875,0,1.6666666666666667,
20260911,16,12,3,128,random,pool_05|pool_08|pool_10,0.15877990849299223,0.0727940586597717,1.1812207124637084,182,0,10,,,,,,,,,0
20260911,16,12,3,128,random,pool_02|pool_06|pool_09,0.11373445588323716,0.0727940586597717,0.5624139933564443,124,0,10,,,,,,,,,1
20260911,16,12,3,128,random,pool_05|pool_09|pool_10,0.162320561520153,0.0727940586597717,1.2298600257860945,186,0,10,,,,,,,,,2
20260911,16,12,3,128,random,pool_00|pool_01|pool_02,0.08275589510787999,0.0727940586597717,0.13684958129163244,32,0,10,,,,,,,,,3
20260911,16,12,3,128,random,pool_01|pool_09|pool_10,0.11528221920047742,0.0727940586597717,0.5836762137317948,130,0,10,,,,,,,,,4
20260911,16,12,3,128,random,pool_07|pool_09|pool_10,0.2863480116190519,0.0727940586597717,2.933672842139476,214,0,10,,,,,,,,,5
20260911,16,12,3,128,random,pool_07|pool_09|pool_11,0.19197622577823623,0.0727940586597717,1.637251299250997,198,0,10,,,,,,,,,6
20260911,16,12,3,128,random,pool_07|pool_09|pool_10,0.2863480116190519,0.0727940586597717,2.933672842139476,214,0,10,,,,,,,,,7
20260911,16,12,3,128,random,pool_03|pool_10|pool_11,0.11449225420032833,0.0727940586597717,0.5728241604915534,127,0,10,,,,,,,,,8
20260911,16,12,3,128,random,pool_03|pool_06|pool_09,0.12491185105081015,0.0727940586597717,0.7159621726084685,151,0,10,,,,,,,,,9
20260911,16,12,3,128,random,pool_02|pool_06|pool_07,0.14375440208033216,0.0727940586597717,0.9748095480184481,171,0,10,,,,,,,,,10
20260911,16,12,3,128,random,pool_00|pool_05|pool_08,0.09275613336700227,0.0727940586597717,0.27422670304083807,66,0,10,,,,,,,,,11
20260911,16,12,3,128,random,pool_08|pool_09|pool_11,0.26565651636153864,0.0727940586597717,2.649425808267905,210,0,10,,,,,,,,,12
20260911,16,12,3,128,random,pool_00|pool_01|pool_05,0.08010258704470327,0.0727940586597717,0.10040006725123696,22,0,10,,,,,,,,,13
20260911,16,12,3,128,random,pool_00|pool_03|pool_08,0.08300300410233977,0.0727940586597717,0.140244212653166,33,0,10,,,,,,,,,14
20260911,16,12,3,128,random,pool_01|pool_07|pool_11,0.0915529877877159,0.0727940586597717,0.2576986291645113,61,0,10,,,,,,,,,15
20260911,16,12,3,128,random,pool_04|pool_05|pool_07,0.20790733254441798,0.0727940586597717,1.8561030442902635,203,0,10,,,,,,,,,16
20260911,16,12,3,128,random,pool_00|pool_03|pool_10,0.07571049789329876,0.0727940586597717,0.04006424819857954,8,1,10,,,,,,,,,17
20260911,16,12,3,128,random,pool_02|pool_09|pool_10,0.12342003583800777,0.0727940586597717,0.6954685328764829,144,0,10,,,,,,,,,18
20260911,16,12,3,128,random,pool_03|pool_04|pool_06,0.18918017565521755,0.0727940586597717,1.598840882597531,195,0,10,,,,,,,,,19
20260911,32,8,1,32,target_a_estimated,pool_00,0.4906625641254928,0.4906625641254928,0.0,1,1,8,,,,,,,,,
20260911,32,8,1,32,target_a_true_ct_diagnostic,pool_00,0.4906625641254928,0.4906625641254928,0.0,1,1,8,,,,,,,,,
20260911,32,8,1,32,isotropic_a,pool_05,3.994925372656302,0.4906625641254928,7.141899677584843,6,1,8,,,,,,,,,
20260911,32,8,1,32,bayesian_d,pool_06,4.749280366465004,0.4906625641254928,8.679320807630067,7,1,8,,,,,,,,,
20260911,32,8,1,32,effective_rank,pool_00,0.4906625641254928,0.4906625641254928,0.0,1,1,8,,,,,,,,,
20260911,32,8,1,32,trace,pool_07,5.032852221284802,0.4906625641254928,9.25725740918272,8,1,8,,,,,,,,,
20260911,32,8,1,32,oracle_exhaustive,pool_00,0.4906625641254928,0.4906625641254928,0.0,1,1,8,,,,,,,,,
20260911,32,8,1,32,target_a_sketch_l2,pool_01,0.641738415347806,0.4906625641254928,0.3079017277211181,2,1,8,0,0.0,6.45732007469027,4288,65536,0.0654296875,,,
20260911,32,8,1,32,target_a_sketch_l4,pool_01,0.641738415347806,0.4906625641254928,0.3079017277211181,2,1,8,0,0.0,4.236082018631431,8384,65536,0.1279296875,,,
20260911,32,8,1,32,target_a_sketch_l8,pool_00,0.4906625641254928,0.4906625641254928,0.0,1,1,8,0,0.0,0.4705029016937392,16576,65536,0.2529296875,,,
20260911,32,8,1,32,target_a_sketch_adaptive,pool_00,0.4906625641254928,0.4906625641254928,0.0,1,1,8,1,1.0,,35008,65536,0.5341796875,0,3.0,
20260911,32,8,1,32,random,pool_00,0.4906625641254928,0.4906625641254928,0.0,1,1,8,,,,,,,,,0
20260911,32,8,1,32,random,pool_01,0.641738415347806,0.4906625641254928,0.3079017277211181,2,1,8,,,,,,,,,1
20260911,32,8,1,32,random,pool_00,0.4906625641254928,0.4906625641254928,0.0,1,1,8,,,,,,,,,2
20260911,32,8,1,32,random,pool_01,0.641738415347806,0.4906625641254928,0.3079017277211181,2,1,8,,,,,,,,,3
20260911,32,8,1,32,random,pool_02,1.2859390294900561,0.4906625641254928,1.6208215655946432,3,1,8,,,,,,,,,4
20260911,32,8,1,32,random,pool_06,4.749280366465004,0.4906625641254928,8.679320807630067,7,1,8,,,,,,,,,5
20260911,32,8,1,32,random,pool_05,3.994925372656302,0.4906625641254928,7.141899677584843,6,1,8,,,,,,,,,6
20260911,32,8,1,32,random,pool_01,0.641738415347806,0.4906625641254928,0.3079017277211181,2,1,8,,,,,,,,,7
20260911,32,8,1,32,random,pool_05,3.994925372656302,0.4906625641254928,7.141899677584843,6,1,8,,,,,,,,,8
20260911,32,8,1,32,random,pool_02,1.2859390294900561,0.4906625641254928,1.6208215655946432,3,1,8,,,,,,,,,9
20260911,32,8,1,32,random,pool_04,3.294082200875508,0.4906625641254928,5.713538879304041,5,1,8,,,,,,,,,10
20260911,32,8,1,32,random,pool_00,0.4906625641254928,0.4906625641254928,0.0,1,1,8,,,,,,,,,11
20260911,32,8,1,32,random,pool_06,4.749280366465004,0.4906625641254928,8.679320807630067,7,1,8,,,,,,,,,12
20260911,32,8,1,32,random,pool_07,5.032852221284802,0.4906625641254928,9.25725740918272,8,1,8,,,,,,,,,13
20260911,32,8,1,32,random,pool_02,1.2859390294900561,0.4906625641254928,1.6208215655946432,3,1,8,,,,,,,,,14
20260911,32,8,1,32,random,pool_00,0.4906625641254928,0.4906625641254928,0.0,1,1,8,,,,,,,,,15
20260911,32,8,1,32,random,pool_04,3.294082200875508,0.4906625641254928,5.713538879304041,5,1,8,,,,,,,,,16
20260911,32,8,1,32,random,pool_01,0.641738415347806,0.4906625641254928,0.3079017277211181,2,1,8,,,,,,,,,17
20260911,32,8,1,32,random,pool_01,0.641738415347806,0.4906625641254928,0.3079017277211181,2,1,8,,,,,,,,,18
20260911,32,8,1,32,random,pool_06,4.749280366465004,0.4906625641254928,8.679320807630067,7,1,8,,,,,,,,,19
20260911,32,8,1,128,target_a_estimated,pool_00,0.5039871367861952,0.5039871367861952,0.0,1,1,8,,,,,,,,,
20260911,32,8,1,128,target_a_true_ct_diagnostic,pool_00,0.5039871367861952,0.5039871367861952,0.0,1,1,8,,,,,,,,,
20260911,32,8,1,128,isotropic_a,pool_00,0.5039871367861952,0.5039871367861952,0.0,1,1,8,,,,,,,,,
20260911,32,8,1,128,bayesian_d,pool_07,4.930068605535454,0.5039871367861952,8.782131815850136,8,1,8,,,,,,,,,
20260911,32,8,1,128,effective_rank,pool_00,0.5039871367861952,0.5039871367861952,0.0,1,1,8,,,,,,,,,
20260911,32,8,1,128,trace,pool_07,4.930068605535454,0.5039871367861952,8.782131815850136,8,1,8,,,,,,,,,
20260911,32,8,1,128,oracle_exhaustive,pool_00,0.5039871367861952,0.5039871367861952,0.0,1,1,8,,,,,,,,,
20260911,32,8,1,128,target_a_sketch_l2,pool_01,0.691007461632764,0.5039871367861952,0.3710815439440627,2,1,8,0,0.0,6.051557178254442,4288,65536,0.0654296875,,,
20260911,32,8,1,128,target_a_sketch_l4,pool_01,0.691007461632764,0.5039871367861952,0.3710815439440627,2,1,8,0,0.0,3.701804044443815,8384,65536,0.1279296875,,,
20260911,32,8,1,128,target_a_sketch_l8,pool_00,0.5039871367861952,0.5039871367861952,0.0,1,1,8,0,0.0,0.4310920228841463,16576,65536,0.2529296875,,,
20260911,32,8,1,128,target_a_sketch_adaptive,pool_00,0.5039871367861952,0.5039871367861952,0.0,1,1,8,1,1.0,,35008,65536,0.5341796875,0,3.0,
20260911,32,8,1,128,random,pool_00,0.5039871367861952,0.5039871367861952,0.0,1,1,8,,,,,,,,,0
20260911,32,8,1,128,random,pool_01,0.691007461632764,0.5039871367861952,0.3710815439440627,2,1,8,,,,,,,,,1
20260911,32,8,1,128,random,pool_00,0.5039871367861952,0.5039871367861952,0.0,1,1,8,,,,,,,,,2
20260911,32,8,1,128,random,pool_01,0.691007461632764,0.5039871367861952,0.3710815439440627,2,1,8,,,,,,,,,3
20260911,32,8,1,128,random,pool_02,1.3220849729454578,0.5039871367861952,1.6232514214074505,3,1,8,,,,,,,,,4
20260911,32,8,1,128,random,pool_06,4.783850969841428,0.5039871367861952,8.492010054754363,7,1,8,,,,,,,,,5
20260911,32,8,1,128,random,pool_05,3.9963647794231383,0.5039871367861952,6.929497575884566,6,1,8,,,,,,,,,6
20260911,32,8,1,128,random,pool_01,0.691007461632764,0.5039871367861952,0.3710815439440627,2,1,8,,,,,,,,,7
20260911,32,8,1,128,random,pool_05,3.9963647794231383,0.5039871367861952,6.929497575884566,6,1,8,,,,,,,,,8
20260911,32,8,1,128,random,pool_02,1.3220849729454578,0.5039871367861952,1.6232514214074505,3,1,8,,,,,,,,,9
20260911,32,8,1,128,random,pool_04,3.1753305813162562,0.5039871367861952,5.300419890802324,5,1,8,,,,,,,,,10
20260911,32,8,1,128,random,pool_00,0.5039871367861952,0.5039871367861952,0.0,1,1,8,,,,,,,,,11
20260911,32,8,1,128,random,pool_06,4.783850969841428,0.5039871367861952,8.492010054754363,7,1,8,,,,,,,,,12
20260911,32,8,1,128,random,pool_07,4.930068605535454,0.5039871367861952,8.782131815850136,8,1,8,,,,,,,,,13
20260911,32,8,1,128,random,pool_02,1.3220849729454578,0.5039871367861952,1.6232514214074505,3,1,8,,,,,,,,,14
20260911,32,8,1,128,random,pool_00,0.5039871367861952,0.5039871367861952,0.0,1,1,8,,,,,,,,,15
20260911,32,8,1,128,random,pool_04,3.1753305813162562,0.5039871367861952,5.300419890802324,5,1,8,,,,,,,,,16
20260911,32,8,1,128,random,pool_01,0.691007461632764,0.5039871367861952,0.3710815439440627,2,1,8,,,,,,,,,17
20260911,32,8,1,128,random,pool_01,0.691007461632764,0.5039871367861952,0.3710815439440627,2,1,8,,,,,,,,,18
20260911,32,8,1,128,random,pool_06,4.783850969841428,0.5039871367861952,8.492010054754363,7,1,8,,,,,,,,,19
20260911,32,8,3,32,target_a_estimated,pool_00|pool_01|pool_07,0.1627848138503277,0.1627848138503277,0.0,1,1,10,,,,,,,,,
20260911,32,8,3,32,target_a_true_ct_diagnostic,pool_00|pool_01|pool_07,0.1627848138503277,0.1627848138503277,0.0,1,1,10,,,,,,,,,
20260911,32,8,3,32,isotropic_a,pool_00|pool_01|pool_05,0.1708916438867915,0.1627848138503277,0.04980089877374943,5,1,10,,,,,,,,,
20260911,32,8,3,32,bayesian_d,pool_01|pool_06|pool_07,0.23324783654633288,0.1627848138503277,0.4328599273442812,30,0,10,,,,,,,,,
20260911,32,8,3,32,effective_rank,pool_00|pool_01|pool_06,0.1667704265995244,0.1627848138503277,0.024483934679934403,2,1,10,,,,,,,,,
20260911,32,8,3,32,trace,pool_05|pool_06|pool_07,0.5899855359677411,0.1627848138503277,2.6243278596626496,56,0,10,,,,,,,,,
20260911,32,8,3,32,oracle_exhaustive,pool_00|pool_01|pool_07,0.1627848138503277,0.1627848138503277,0.0,1,1,10,,,,,,,,,
20260911,32,8,3,32,target_a_sketch_l2,pool_00|pool_01|pool_02,0.20315134426561127,0.1627848138503277,0.24797479236852232,19,0,10,0,0.0,4.620329513545978,4288,65536,0.0654296875,,,
20260911,32,8,3,32,target_a_sketch_l4,pool_00|pool_01|pool_02,0.20315134426561127,0.1627848138503277,0.24797479236852232,19,0,10,0,0.0,2.590233756160192,8384,65536,0.1279296875,,,
20260911,32,8,3,32,target_a_sketch_l8,pool_00|pool_01|pool_07,0.1627848138503277,0.1627848138503277,0.0,1,1,10,0,0.0,0.40511152733540473,16576,65536,0.2529296875,,,
20260911,32,8,3,32,target_a_sketch_adaptive,pool_00|pool_01|pool_07,0.1627848138503277,0.1627848138503277,0.0,1,1,10,3,1.0,,65728,65536,1.0029296875,0,1.3333333333333333,
20260911,32,8,3,32,random,pool_03|pool_05|pool_06,0.3781937550413659,0.1627848138503277,1.3232741807789004,52,0,10,,,,,,,,,0
20260911,32,8,3,32,random,pool_01|pool_04|pool_06,0.21887018984747944,0.1627848138503277,0.34453690532041503,23,0,10,,,,,,,,,1
20260911,32,8,3,32,random,pool_03|pool_06|pool_07,0.29031465102537124,0.1627848138503277,0.7834258869644972,46,0,10,,,,,,,,,2
20260911,32,8,3,32,random,pool_00|pool_01|pool_07,0.1627848138503277,0.1627848138503277,0.0,1,1,10,,,,,,,,,3
20260911,32,8,3,32,random,pool_00|pool_05|pool_07,0.2214699816435855,0.1627848138503277,0.36050763216288595,27,0,10,,,,,,,,,4
20260911,32,8,3,32,random,pool_04|pool_05|pool_06,0.5490353460030432,0.1627848138503277,2.3727676004707234,55,0,10,,,,,,,,,5
20260911,32,8,3,32,random,pool_04|pool_06|pool_07,0.36529909949680656,0.1627848138503277,1.2440612908319593,51,0,10,,,,,,,,,6
20260911,32,8,3,32,random,pool_05|pool_06|pool_07,0.5899855359677411,0.1627848138503277,2.6243278596626496,56,0,10,,,,,,,,,7
20260911,32,8,3,32,random,pool_01|pool_02|pool_07,0.16713053634208253,0.1627848138503277,0.026696117340223743,3,1,10,,,,,,,,,8
20260911,32,8,3,32,random,pool_02|pool_04|pool_06,0.2554540247496873,0.1627848138503277,0.5692742996565037,40,0,10,,,,,,,,,9
20260911,32,8,3,32,random,pool_01|pool_03|pool_04,0.28358218374839606,0.1627848138503277,0.7420678074377095,44,0,10,,,,,,,,,10
20260911,32,8,3,32,random,pool_00|pool_03|pool_05,0.22062107736360256,0.1627848138503277,0.355292745958799,26,0,10,,,,,,,,,11
20260911,32,8,3,32,random,pool_05|pool_06|pool_07,0.5899855359677411,0.1627848138503277,2.6243278596626496,56,0,10,,,,,,,,,12
20260911,32,8,3,32,random,pool_00|pool_03|pool_07,0.1807181058010106,0.1627848138503277,0.1101656323247183,9,1,10,,,,,,,,,13
20260911,32,8,3,32,random,pool_00|pool_01|pool_05,0.1708916438867915,0.1627848138503277,0.04980089877374943,5,1,10,,,,,,,,,14
20260911,32,8,3,32,random,pool_01|pool_04|pool_07,0.187069205661101,0.1627848138503277,0.14918094161474763,12,0,10,,,,,,,,,15
20260911,32,8,3,32,random,pool_02|pool_03|pool_04,0.42054086537155944,0.1627848138503277,1.5834158323774918,53,0,10,,,,,,,,,16
20260911,32,8,3,32,random,pool_00|pool_01|pool_06,0.1667704265995244,0.1627848138503277,0.024483934679934403,2,1,10,,,,,,,,,17
20260911,32,8,3,32,random,pool_01|pool_05|pool_06,0.24336255000852364,0.1627848138503277,0.49499541297680905,34,0,10,,,,,,,,,18
20260911,32,8,3,32,random,pool_02|pool_03|pool_04,0.42054086537155944,0.1627848138503277,1.5834158323774918,53,0,10,,,,,,,,,19
20260911,32,8,3,128,target_a_estimated,pool_00|pool_01|pool_07,0.1660253093955501,0.1630463592211213,0.01827057156418194,2,1,10,,,,,,,,,
20260911,32,8,3,128,target_a_true_ct_diagnostic,pool_00|pool_01|pool_07,0.1660253093955501,0.1630463592211213,0.01827057156418194,2,1,10,,,,,,,,,
20260911,32,8,3,128,isotropic_a,pool_00|pool_01|pool_06,0.1697613049004507,0.1630463592211213,0.04118427244500859,4,1,10,,,,,,,,,
20260911,32,8,3,128,bayesian_d,pool_01|pool_02|pool_07,0.1630463592211213,0.1630463592211213,0.0,1,1,10,,,,,,,,,
20260911,32,8,3,128,effective_rank,pool_00|pool_01|pool_04,0.18374018330598096,0.1630463592211213,0.12691987839357385,11,0,10,,,,,,,,,
20260911,32,8,3,128,trace,pool_05|pool_06|pool_07,0.5530824815077511,0.1630463592211213,2.3921792804810074,55,0,10,,,,,,,,,
20260911,32,8,3,128,oracle_exhaustive,pool_01|pool_02|pool_07,0.1630463592211213,0.1630463592211213,0.0,1,1,10,,,,,,,,,
20260911,32,8,3,128,target_a_sketch_l2,pool_00|pool_01|pool_02,0.20665966790094004,0.1630463592211213,0.26749023338001043,20,0,10,0,0.0,4.431862116092687,4288,65536,0.0654296875,,,
20260911,32,8,3,128,target_a_sketch_l4,pool_00|pool_01|pool_02,0.20665966790094004,0.1630463592211213,0.26749023338001043,20,0,10,0,0.0,2.045150608769848,8384,65536,0.1279296875,,,
20260911,32,8,3,128,target_a_sketch_l8,pool_00|pool_01|pool_07,0.1660253093955501,0.1630463592211213,0.01827057156418194,2,1,10,0,0.0,0.3756881836318759,16576,65536,0.2529296875,,,
20260911,32,8,3,128,target_a_sketch_adaptive,pool_00|pool_01|pool_07,0.1660253093955501,0.1630463592211213,0.01827057156418194,2,1,10,3,1.0,,65728,65536,1.0029296875,0,1.6666666666666667,
20260911,32,8,3,128,random,pool_03|pool_05|pool_06,0.38218502979296337,0.1630463592211213,1.344026764036167,52,0,10,,,,,,,,,0
20260911,32,8,3,128,random,pool_01|pool_04|pool_06,0.2246511228990514,0.1630463592211213,0.3778358742398078,25,0,10,,,,,,,,,1
20260911,32,8,3,128,random,pool_03|pool_06|pool_07,0.29944518242995133,0.1630463592211213,0.8365646670088952,46,0,10,,,,,,,,,2
20260911,32,8,3,128,random,pool_00|pool_01|pool_07,0.1660253093955501,0.1630463592211213,0.01827057156418194,2,1,10,,,,,,,,,3
20260911,32,8,3,128,random,pool_00|pool_05|pool_07,0.22612836184991242,0.1630463592211213,0.3868961130450031,26,0,10,,,,,,,,,4
20260911,32,8,3,128,random,pool_04|pool_05|pool_06,0.5636170264868117,0.1630463592211213,2.456790014688042,56,0,10,,,,,,,,,5
20260911,32,8,3,128,random,pool_04|pool_06|pool_07,0.35853960496347204,0.1630463592211213,1.1990040542838827,51,0,10,,,,,,,,,6
20260911,32,8,3,128,random,pool_05|pool_06|pool_07,0.5530824815077511,0.1630463592211213,2.3921792804810074,55,0,10,,,,,,,,,7
20260911,32,8,3,128,random,pool_01|pool_02|pool_07,0.1630463592211213,0.1630463592211213,0.0,1,1,10,,,,,,,,,8
20260911,32,8,3,128,random,pool_02|pool_04|pool_06,0.24842550182748113,0.1630463592211213,0.5236494884903857,35,0,10,,,,,,,,,9
20260911,32,8,3,128,random,pool_01|pool_03|pool_04,0.2838996074497663,0.1630463592211213,0.7412201585240271,44,0,10,,,,,,,,,10
20260911,32,8,3,128,random,pool_00|pool_03|pool_05,0.22650045548692183,0.1630463592211213,0.38917824702693876,27,0,10,,,,,,,,,11
20260911,32,8,3,128,random,pool_05|pool_06|pool_07,0.5530824815077511,0.1630463592211213,2.3921792804810074,55,0,10,,,,,,,,,12
20260911,32,8,3,128,random,pool_00|pool_03|pool_07,0.17862390908360443,0.1630463592211213,0.0955406176310694,8,1,10,,,,,,,,,13
20260911,32,8,3,128,random,pool_00|pool_01|pool_05,0.17867993237133295,0.1630463592211213,0.09588422105770308,9,1,10,,,,,,,,,14
20260911,32,8,3,128,random,pool_01|pool_04|pool_07,0.1889039842892001,0.1630463592211213,0.1585906314719426,12,0,10,,,,,,,,,15
20260911,32,8,3,128,random,pool_02|pool_03|pool_04,0.40219333290720705,0.1630463592211213,1.4667421881022062,53,0,10,,,,,,,,,16
20260911,32,8,3,128,random,pool_00|pool_01|pool_06,0.1697613049004507,0.1630463592211213,0.04118427244500859,4,1,10,,,,,,,,,17
20260911,32,8,3,128,random,pool_01|pool_05|pool_06,0.257886803611046,0.1630463592211213,0.5816777807427356,37,0,10,,,,,,,,,18
20260911,32,8,3,128,random,pool_02|pool_03|pool_04,0.40219333290720705,0.1630463592211213,1.4667421881022062,53,0,10,,,,,,,,,19
20260911,32,12,1,32,target_a_estimated,pool_00,0.4856384335969073,0.4856384335969073,0.0,1,1,10,,,,,,,,,
20260911,32,12,1,32,target_a_true_ct_diagnostic,pool_00,0.4856384335969073,0.4856384335969073,0.0,1,1,10,,,,,,,,,
20260911,32,12,1,32,isotropic_a,pool_06,3.069313696727249,0.4856384335969073,5.320162253210092,7,1,10,,,,,,,,,
20260911,32,12,1,32,bayesian_d,pool_11,4.997802162898781,0.4856384335969073,9.291199825109164,11,0,10,,,,,,,,,
20260911,32,12,1,32,effective_rank,pool_01,0.5717838239974917,0.4856384335969073,0.17738585836904208,2,1,10,,,,,,,,,
20260911,32,12,1,32,trace,pool_11,4.997802162898781,0.4856384335969073,9.291199825109164,11,0,10,,,,,,,,,
20260911,32,12,1,32,oracle_exhaustive,pool_00,0.4856384335969073,0.4856384335969073,0.0,1,1,10,,,,,,,,,
20260911,32,12,1,32,target_a_sketch_l2,pool_02,0.7909024943431905,0.4856384335969073,0.6285829943180742,3,1,10,0,0.0,6.741744335951914,6432,98304,0.0654296875,,,
20260911,32,12,1,32,target_a_sketch_l4,pool_02,0.7909024943431905,0.4856384335969073,0.6285829943180742,3,1,10,0,0.0,4.274920451043973,12576,98304,0.1279296875,,,
20260911,32,12,1,32,target_a_sketch_l8,pool_00,0.4856384335969073,0.4856384335969073,0.0,1,1,10,0,0.0,0.4190425091431943,24864,98304,0.2529296875,,,
